2,4,10,11,16,18,23,29,42,43,45,46,48,23,29,11
1,6,7,9,17,20,22,28,31,33,34,39,41,7,9,6
3,8,19,21,25,27,32,38,40,44,49,50,51,44,40,27
0,5,12,13,14,15,24,26,30,35,36,37,47,0,12,47
2,3,13,19,21,27,32,36,37,42,44,45,46,37,36,32
0,5,6,7,12,15,16,18,22,28,30,31,38,0,12,7
1,4,8,10,11,14,17,23,29,33,35,41,51,35,33,23
9,20,24,25,26,34,39,40,43,47,48,49,50,25,24,9
2,11,13,15,17,21,26,29,31,33,37,40,48,11,2,48
1,4,18,20,22,25,27,28,36,43,46,47,49,25,36,47
0,7,10,16,19,24,32,39,41,42,44,50,51,0,32,7
3,5,6,8,9,12,14,23,30,34,35,38,45,23,45,35
3,5,7,10,25,35,37,39,41,44,47,48,49,37,35,25
1,9,15,16,19,20,23,24,26,28,29,38,43,9,43,1
11,12,18,22,27,30,32,36,40,42,45,50,51,50,45,36
0,2,4,6,8,13,14,17,21,31,33,34,46,0,46,34
5,7,17,20,21,22,23,24,29,31,33,40,41,5,7,33
2,8,10,13,15,16,28,30,32,35,42,44,50,10,8,2
0,3,4,12,14,18,26,36,38,39,45,46,48,38,36,0
1,6,9,11,19,25,27,34,37,43,47,49,51,25,49,47
6,12,15,18,26,30,33,38,39,45,49,50,51,39,45,26
6,12,15,18,26,30,33,38,39,45,49,50,51,39,45,26
0,2,3,8,21,25,28,32,37,41,43,44,46,0,25,37
1,7,10,14,16,19,20,22,24,34,35,36,48,48,36,35
4,5,9,11,13,17,23,27,29,31,40,42,47,23,11,9
2,4,7,8,11,14,15,20,21,38,41,47,51,38,11,8
6,12,13,18,22,24,29,32,34,35,45,48,50,6,12,24
3,9,17,25,26,27,28,31,33,36,39,43,44,25,9,3
0,1,5,10,16,19,23,30,37,40,42,46,49,0,30,37
1,5,6,7,13,17,19,24,32,38,39,41,46,24,32,38
0,2,10,11,12,15,22,25,31,33,47,48,50,31,33,2
4,8,9,21,29,35,36,40,43,44,45,49,51,36,35,29
3,14,16,18,20,23,26,27,28,30,34,37,42,3,42,37
5,6,7,11,14,17,18,24,36,37,44,45,49,24,37,36
4,20,21,22,25,29,33,35,38,39,42,47,51,25,4,35
0,3,8,9,10,12,16,19,28,30,31,34,43,10,34,9
1,2,13,15,23,26,27,32,40,41,46,48,50,23,48,46
6,12,14,19,24,26,33,35,36,41,42,43,47,12,6,24
3,4,8,16,17,28,29,30,32,34,39,46,49,8,46,49
5,7,9,10,11,15,18,21,23,25,37,40,48,48,40,37
0,1,2,13,20,22,27,31,38,44,45,50,51,38,31,27
0,1,2,3,4,5,6,7,8,9,10,11,12,12,11,10
13,14,15,16,17,18,19,20,21,22,23,24,25,25,24,23
39,40,41,42,43,44,45,46,47,48,49,50,51,51,50,49
26,27,28,29,30,31,32,33,34,35,36,37,38,38,37,36
3,5,13,15,24,26,31,36,38,40,42,45,48,38,36,24
7,16,17,18,19,21,22,32,37,39,43,44,46,7,37,32
0,2,4,8,12,25,27,29,35,41,47,49,50,25,49,47
1,6,9,10,11,14,20,23,28,30,33,34,51,23,10,9
2,5,11,20,24,26,29,30,35,37,39,40,51,24,11,37
0,1,4,8,16,17,18,22,32,33,36,38,50,38,36,33
3,7,9,10,15,19,21,23,25,27,31,44,48,10,9,7
6,12,13,14,28,34,41,42,43,45,46,47,49,12,6,47
7,9,11,13,14,17,20,22,27,30,43,45,50,11,9,7
2,4,5,6,8,19,24,29,31,32,33,34,44,24,44,34
3,12,16,21,23,25,26,28,37,40,48,49,51,12,37,3
0,1,10,15,18,35,36,38,39,41,42,46,47,38,36,35
2,3,4,9,11,16,18,25,36,38,41,42,45,38,36,25
1,5,6,10,14,21,27,28,31,33,37,39,40,10,6,33
0,7,15,19,22,24,32,34,35,47,48,49,50,24,35,34
8,12,13,17,20,23,26,29,30,43,44,46,51,12,8,46
1,2,8,12,21,26,34,35,39,40,48,50,51,39,40,48
6,9,16,18,20,25,27,29,31,33,41,42,44,25,9,6
3,7,10,19,23,24,28,30,32,38,43,46,49,24,23,10
0,4,5,11,13,14,15,17,22,36,37,45,47,37,36,11
1,4,11,13,16,19,21,23,25,26,31,36,46,46,11,36
2,7,10,12,29,32,33,34,37,40,47,48,51,12,10,7
0,5,6,9,17,18,20,22,28,35,39,41,45,0,35,28
3,8,14,15,24,27,30,38,42,43,44,49,50,24,8,3
11,16,19,24,28,30,32,40,42,43,44,46,48,24,11,46
5,7,13,14,17,20,26,29,35,36,39,41,51,7,5,36
1,2,4,6,8,9,10,21,22,25,33,47,50,25,33,50
0,3,12,15,18,23,27,31,34,37,38,45,49,0,45,49
1,4,6,8,15,17,22,24,35,37,40,41,46,24,35,37
2,5,11,14,23,27,30,32,38,39,43,47,50,11,5,2
3,7,10,18,19,25,28,29,31,36,44,45,49,25,49,10
0,9,12,13,16,20,21,26,33,34,42,48,51,12,51,48
1,3,6,7,8,11,15,19,25,35,36,42,47,25,35,36
5,9,16,20,21,23,24,31,34,45,49,50,51,45,31,34
2,10,18,22,26,30,32,37,38,39,40,41,48,10,48,38
0,4,12,13,14,17,27,28,29,33,43,44,46,0,4,12

0,2,13,24,25,26,31,33,34,38,44,45,49,0,2,13
3,5,6,7,8,11,15,16,23,27,28,30,51,23,11,8
9,12,14,17,19,20,22,29,32,41,46,48,50,50,48,46
1,4,10,18,21,35,36,37,39,40,42,43,47,47,43,37
0,5,19,24,28,30,32,33,34,36,40,46,48,0,5,19
4,6,9,13,18,31,35,39,41,44,45,47,50,47,45,44
1,7,8,11,12,14,15,16,17,20,37,42,51,51,42,37
2,3,10,21,22,23,25,26,27,29,38,43,49,23,22,25
0,2,6,18,20,24,25,27,28,36,39,42,49,0,2,6
7,9,10,11,17,30,33,41,45,46,47,50,51,51,50,47
4,5,15,19,21,26,29,34,35,38,40,43,44,43,40,38
1,3,8,12,13,14,16,22,23,31,32,37,48,12,8,3
2,3,6,11,16,18,19,20,24,28,34,41,51,2,3,6
9,10,13,14,21,25,31,33,35,36,43,44,48,9,10,13
0,4,7,8,23,26,29,37,39,40,46,47,49,0,4,7
1,5,12,15,17,22,27,30,32,38,42,45,50,12,38,50
1,6,11,13,18,28,29,32,33,35,37,45,50,1,6,11
2,3,10,14,22,26,27,34,36,38,39,40,43,2,3,10
0,7,8,15,16,17,19,20,25,42,44,48,51,0,7,8
4,5,9,12,21,23,24,30,31,41,46,47,49,24,23,12
5,10,22,29,30,38,40,41,42,43,44,45,49,10,5,38
0,7,8,9,11,12,24,26,27,34,35,39,47,39,47,26
4,16,17,18,20,21,25,28,31,33,36,37,51,4,51,37
1,2,3,6,13,14,15,19,23,32,46,48,50,48,46,32
0,4,5,9,14,16,18,26,30,31,33,34,41,9,0,5
2,3,7,8,10,22,27,35,40,47,49,50,51,35,27,40
11,12,17,20,21,23,24,28,32,37,44,45,46,11,45,46
1,6,13,15,19,25,29,36,38,39,42,43,48,25,38,36
2,3,7,15,17,21,25,27,29,31,38,43,48,38,7,48
0,1,16,18,22,30,34,35,36,40,44,46,47,36,35,0
6,8,9,10,14,32,33,41,42,45,49,50,51,33,32,10
4,5,11,12,13,19,20,23,24,26,28,37,39,12,11,5
4,5,7,16,18,21,23,31,35,38,39,44,47,38,7,35
0,10,12,13,14,15,19,22,26,27,29,34,40,0,10,34
6,8,9,17,24,25,30,32,33,36,42,46,49,25,24,46
1,2,3,11,20,28,37,41,43,45,48,50,51,3,28,43
2,3,6,15,21,26,29,30,31,33,35,36,41,6,3,2
4,14,16,20,22,23,27,28,32,38,40,43,44,4,38,32
0,5,7,9,10,13,17,24,37,45,46,48,49,0,10,9
1,8,11,12,18,19,25,34,39,42,47,50,51,25,34,47
0,3,5,6,8,18,22,27,34,36,44,45,49,49,45,44
9,13,17,25,26,31,33,35,38,39,41,43,51,9,25,38
1,2,4,7,10,11,16,28,29,30,37,42,50,50,37,30
12,14,15,19,20,21,23,24,32,40,46,47,48,47,46,40
1,3,10,15,18,22,32,33,40,41,43,48,51,48,10,33
0,5,11,16,17,30,31,34,37,38,42,44,49,0,11,38
6,7,12,13,14,19,21,25,28,36,45,46,47,12,7,6
2,4,8,9,20,23,24,26,27,29,35,39,50,24,23,39
1,2,3,5,8,14,15,22,28,32,38,46,47,47,46,32
4,9,10,11,16,19,24,25,27,33,36,42,48,4,42,48
0,7,18,26,31,34,35,37,40,41,43,44,50,37,35,34
6,12,13,17,20,21,23,29,30,39,45,49,51,12,6,49
9,10,14,18,27,28,29,30,34,36,44,46,50,10,9,46
3,4,6,15,17,23,25,32,33,37,40,47,48,37,33,32
0,5,8,13,16,19,21,22,24,38,39,45,51,39,45,5
1,2,7,11,12,20,26,31,35,41,42,43,49,35,31,49