0,4,13,19,20,23,24,26,28,35,36,37,39,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
45,46,48,50,51,-1,-1,-1,-1,-1,-1,-1,-1,42,22,39,1,40,3,10,8,9,8,0,51
45,46,48,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,9,9,0,45
6,30,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,0,-1,-1,-1,-1,10,8,9,10,22,6
4,10,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,0,6,22,-1,-1,11,8,9,10,1,10
13,14,15,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,0,6,22,10,1,12,8,9,10,3,15
46,48,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,10,0,50
30,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,0,-1,-1,-1,-1,12,9,9,11,22,33
4,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,0,33,22,-1,-1,12,9,10,11,1,4
13,14,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,0,33,22,4,1,13,9,10,11,3,14
46,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,10,10,11,0,48
30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,0,-1,-1,-1,-1,13,10,10,12,22,32
16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,0,32,22,-1,-1,13,10,11,12,1,18
13,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,0,32,22,18,1,13,11,11,12,3,13
46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,12,11,12,0,46
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,0,-1,-1,-1,-1,13,12,11,13,22,30
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,0,30,22,-1,-1,13,12,12,13,1,16
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,0,30,22,16,1,13,13,12,13,3,26
0,10,9,15,21,26,29,30,31,33,35,36,41,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0
14,16,20,22,23,25,27,28,34,40,43,44,47,0,1,-1,-1,-1,-1,1,0,0,0,3,34
2,3,5,6,7,13,17,24,37,45,46,48,49,0,1,34,3,-1,-1,1,0,1,0,21,7
1,4,8,11,12,18,19,32,38,39,42,50,51,0,1,34,3,7,21,2,0,1,0,27,12
1,4,8,11,18,19,32,38,39,42,50,51,-1,-1,-1,-1,-1,-1,-1,3,0,1,0,27,19
10,9,15,21,26,29,30,31,33,35,36,41,-1,19,27,-1,-1,-1,-1,3,1,1,0,1,21
14,16,20,22,23,25,27,28,40,43,44,47,-1,19,27,21,1,-1,-1,3,2,1,0,3,25
2,3,5,6,13,17,24,37,45,46,48,49,-1,19,27,21,1,25,3,3,3,1,0,21,24
14,16,20,22,23,27,28,40,43,44,47,-1,-1,-1,-1,-1,-1,-1,-1,3,4,1,0,3,28
2,3,5,6,13,17,37,45,46,48,49,-1,-1,28,3,-1,-1,-1,-1,3,4,2,0,21,37
1,4,8,11,18,32,38,39,42,50,51,-1,-1,28,3,37,21,-1,-1,3,4,3,0,27,38
10,9,15,26,29,30,31,33,35,36,41,-1,-1,28,3,37,21,38,27,3,4,4,0,1,36
1,4,8,11,18,32,39,42,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,0,27,18
10,9,15,26,29,30,31,33,35,41,-1,-1,-1,18,27,-1,-1,-1,-1,3,5,5,0,1,15
14,16,20,22,23,27,40,43,44,47,-1,-1,-1,18,27,15,1,-1,-1,3,6,5,0,3,22
2,3,5,6,13,17,45,46,48,49,-1,-1,-1,18,27,15,1,22,3,3,7,5,0,21,17
14,16,20,23,27,40,43,44,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,5,0,3,27
2,3,5,6,13,45,46,48,49,-1,-1,-1,-1,27,3,-1,-1,-1,-1,3,8,6,0,21,49
1,4,8,11,32,39,42,50,51,-1,-1,-1,-1,27,3,49,21,-1,-1,3,8,6,1,27,32
10,9,26,29,30,31,33,35,41,-1,-1,-1,-1,27,3,49,21,32,27,3,8,7,1,1,31
1,4,8,11,39,42,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,8,1,27,42
10,9,26,29,30,33,35,41,-1,-1,-1,-1,-1,42,27,-1,-1,-1,-1,3,8,8,2,1,41
14,16,20,23,40,43,44,47,-1,-1,-1,-1,-1,42,27,41,1,-1,-1,3,8,8,3,3,40
2,3,5,6,13,45,46,48,-1,-1,-1,-1,-1,42,27,41,1,40,3,3,8,8,4,21,48
2,3,5,6,13,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,8,5,21,13
1,4,8,11,39,50,51,-1,-1,-1,-1,-1,-1,13,21,-1,-1,-1,-1,3,9,8,5,27,50
10,9,26,29,30,33,35,-1,-1,-1,-1,-1,-1,13,21,50,27,-1,-1,3,9,8,6,1,10
14,16,20,23,43,44,47,-1,-1,-1,-1,-1,-1,13,21,50,27,10,1,4,9,8,6,3,20
14,16,23,43,44,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,10,8,6,3,43
2,3,5,6,45,46,-1,-1,-1,-1,-1,-1,-1,43,3,-1,-1,-1,-1,4,10,8,7,21,46
1,4,8,11,39,51,-1,-1,-1,-1,-1,-1,-1,43,3,46,21,-1,-1,4,10,8,8,27,51
9,26,29,30,33,35,-1,-1,-1,-1,-1,-1,-1,43,3,46,21,51,27,4,10,8,9,1,9
1,4,8,11,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,10,8,9,27,39
26,29,30,33,35,-1,-1,-1,-1,-1,-1,-1,-1,39,27,-1,-1,-1,-1,5,10,8,10,1,35
14,16,23,44,47,-1,-1,-1,-1,-1,-1,-1,-1,39,27,35,1,-1,-1,5,10,9,10,3,47
2,3,5,6,45,-1,-1,-1,-1,-1,-1,-1,-1,39,27,35,1,47,3,5,10,9,11,21,45
14,16,23,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,10,9,12,3,44
2,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,3,-1,-1,-1,-1,5,10,9,13,21,6
1,4,8,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,3,6,21,-1,-1,6,10,9,13,27,11
26,29,30,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,3,6,21,11,27,7,10,9,13,1,33
14,16,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,10,13,3,14
2,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,3,-1,-1,-1,-1,7,11,10,13,21,5
1,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,3,5,21,-1,-1,8,11,10,13,27,8
26,29,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,3,5,21,8,27,9,11,10,13,1,30
16,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,11,13,3,16
2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,3,-1,-1,-1,-1,9,12,11,13,21,3
1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,3,3,21,-1,-1,10,12,11,13,27,4
26,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,3,3,21,4,27,11,12,11,13,1,29
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,13,3,23
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,3,-1,-1,-1,-1,11,13,12,13,21,2
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,3,2,21,-1,-1,12,13,12,13,27,1
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,3,2,21,1,27,13,13,12,13,1,26
0,5,9,10,15,17,18,19,23,27,28,31,46,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0
1,3,12,13,14,16,38,40,41,42,45,48,50,0,1,-1,-1,-1,-1,1,0,0,0,21,12
4,7,8,11,21,22,25,32,35,39,44,47,49,0,1,12,21,-1,-1,2,0,0,0,25,11
2,6,20,24,26,29,30,33,34,36,37,43,51,0,1,12,21,11,25,3,0,0,0,31,6
1,3,13,14,16,38,40,41,42,45,48,50,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,21,38
4,7,8,21,22,25,32,35,39,44,47,49,-1,38,21,-1,-1,-1,-1,4,0,1,0,25,35
2,20,24,26,29,30,33,34,36,37,43,51,-1,38,21,35,25,-1,-1,4,0,2,0,31,37
5,9,10,15,17,18,19,23,27,28,31,46,-1,38,21,35,25,37,31,4,0,3,0,1,31
1,3,13,14,16,40,41,42,45,48,50,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,0,21,3
4,7,8,21,22,25,32,39,44,47,49,-1,-1,3,21,-1,-1,-1,-1,5,0,4,0,25,4
2,20,24,26,29,30,33,34,36,43,51,-1,-1,3,21,4,25,-1,-1,6,0,4,0,31,2
5,9,10,15,17,18,19,23,27,28,46,-1,-1,3,21,4,25,2,31,7,0,4,0,1,10
5,9,15,17,18,19,23,27,28,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,4,0,1,28
1,13,14,16,40,41,42,45,48,50,-1,-1,-1,28,1,-1,-1,-1,-1,8,0,5,0,21,48
7,8,21,22,25,32,39,44,47,49,-1,-1,-1,28,1,48,21,-1,-1,8,0,5,1,25,32
20,24,26,29,30,33,34,36,43,51,-1,-1,-1,28,1,48,21,32,25,8,0,6,1,31,34
20,24,26,29,30,33,36,43,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,7,1,31,26
5,9,15,17,18,19,23,27,46,-1,-1,-1,-1,26,31,-1,-1,-1,-1,8,0,8,1,1,27
1,13,14,16,40,41,42,45,50,-1,-1,-1,-1,26,31,27,1,-1,-1,8,0,9,1,21,50
7,8,21,22,25,39,44,47,49,-1,-1,-1,-1,26,31,27,1,50,21,8,0,9,2,25,25
5,9,15,17,18,19,23,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,9,2,1,46
1,13,14,16,40,41,42,45,-1,-1,-1,-1,-1,46,1,-1,-1,-1,-1,8,1,9,3,21,45
7,8,21,22,39,44,47,49,-1,-1,-1,-1,-1,46,1,45,21,-1,-1,8,1,9,4,25,44
20,24,29,30,33,36,43,51,-1,-1,-1,-1,-1,46,1,45,21,44,25,8,1,9,5,31,43
5,9,15,17,18,19,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,9,6,1,19
1,13,14,16,40,41,42,-1,-1,-1,-1,-1,-1,19,1,-1,-1,-1,-1,8,2,9,6,21,16
7,8,21,22,39,47,49,-1,-1,-1,-1,-1,-1,19,1,16,21,-1,-1,8,3,9,6,25,22
20,24,29,30,33,36,51,-1,-1,-1,-1,-1,-1,19,1,16,21,22,25,8,4,9,6,31,24
20,29,30,33,36,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,9,6,31,20
5,9,15,17,18,23,-1,-1,-1,-1,-1,-1,-1,20,31,-1,-1,-1,-1,8,6,9,6,1,18
1,13,14,40,41,42,-1,-1,-1,-1,-1,-1,-1,20,31,18,1,-1,-1,8,7,9,6,21,14
7,8,21,39,47,49,-1,-1,-1,-1,-1,-1,-1,20,31,18,1,14,21,8,8,9,6,25,21
7,8,39,47,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,6,25,47
29,30,33,36,51,-1,-1,-1,-1,-1,-1,-1,-1,47,25,-1,-1,-1,-1,8,9,9,7,31,51
5,9,15,17,23,-1,-1,-1,-1,-1,-1,-1,-1,47,25,51,31,-1,-1,8,9,9,8,1,23
1,13,40,41,42,-1,-1,-1,-1,-1,-1,-1,-1,47,25,51,31,23,1,8,10,9,8,21,42
29,30,33,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,9,9,31,30
5,9,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,-1,-1,-1,-1,8,10,10,9,1,9
1,13,40,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,9,1,-1,-1,9,10,10,9,21,41
7,8,39,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,9,1,41,21,9,10,10,10,25,49
29,33,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,11,31,36
5,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,31,-1,-1,-1,-1,9,10,11,11,1,5
1,13,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,31,5,1,-1,-1,10,10,11,11,21,40
7,8,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,31,5,1,40,21,10,10,11,12,25,8
29,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,10,11,12,31,33
15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,31,-1,-1,-1,-1,11,10,12,12,1,17
1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,31,17,1,-1,-1,11,11,12,12,21,1
7,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,31,17,1,1,21,12,11,12,12,25,7
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,11,12,12,31,29
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,31,-1,-1,-1,-1,13,11,13,12,1,15
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,31,15,1,-1,-1,13,12,13,12,21,13
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,31,15,1,13,21,13,13,13,12,25,39
0,3,5,6,8,25,38,9,18,22,27,34,36,-1,-1,-1,-1,-1,-1,0,0,0,0,52,0
1,2,4,7,10,11,16,28,29,42,44,45,49,0,52,-1,-1,-1,-1,1,0,0,0,6,11
12,14,15,19,20,21,23,24,30,32,37,48,50,0,52,11,6,-1,-1,2,0,0,0,21,12
13,17,26,31,33,35,39,40,41,43,46,47,51,0,52,11,6,12,21,3,0,0,0,25,35
14,15,19,20,21,23,24,30,32,37,48,50,-1,-1,-1,-1,-1,-1,-1,3,0,1,0,21,37
13,17,26,31,33,39,40,41,43,46,47,51,-1,37,21,-1,-1,-1,-1,3,0,2,0,25,33
3,5,6,8,25,38,9,18,22,27,34,36,-1,37,21,33,25,-1,-1,3,0,3,0,52,38
1,2,4,7,10,16,28,29,42,44,45,49,-1,37,21,33,25,38,52,3,0,4,0,6,29
3,5,6,8,25,9,18,22,27,34,36,-1,-1,-1,-1,-1,-1,-1,-1,3,0,5,0,52,22
1,2,4,7,10,16,28,42,44,45,49,-1,-1,22,52,-1,-1,-1,-1,3,1,5,0,6,16
14,15,19,20,21,23,24,30,32,48,50,-1,-1,22,52,16,6,-1,-1,3,2,5,0,21,24
13,17,26,31,39,40,41,43,46,47,51,-1,-1,22,52,16,6,24,21,3,3,5,0,25,17
14,15,19,20,21,23,30,32,48,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,0,21,32
13,26,31,39,40,41,43,46,47,51,-1,-1,-1,32,21,-1,-1,-1,-1,3,4,6,0,25,31
3,5,6,8,25,9,18,27,34,36,-1,-1,-1,32,21,31,25,-1,-1,3,4,7,0,52,36
1,2,4,7,10,28,42,44,45,49,-1,-1,-1,32,21,31,25,36,52,3,4,8,0,6,28
3,5,6,8,25,9,18,27,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,9,0,52,18
1,2,4,7,10,42,44,45,49,-1,-1,-1,-1,18,52,-1,-1,-1,-1,3,5,9,0,6,49
14,15,19,20,21,23,30,48,50,-1,-1,-1,-1,18,52,49,6,-1,-1,3,5,9,1,21,21
13,26,39,40,41,43,46,47,51,-1,-1,-1,-1,18,52,49,6,21,21,3,6,9,1,25,13
14,15,19,20,23,30,48,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,9,1,21,50
26,39,40,41,43,46,47,51,-1,-1,-1,-1,-1,50,21,-1,-1,-1,-1,3,7,9,2,25,51
3,5,6,8,25,9,27,34,-1,-1,-1,-1,-1,50,21,51,25,-1,-1,3,7,9,3,52,25
1,2,4,7,10,42,44,45,-1,-1,-1,-1,-1,50,21,51,25,25,52,3,8,9,3,6,45
26,39,40,41,43,46,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,9,4,25,26
3,5,6,8,9,27,34,-1,-1,-1,-1,-1,-1,26,25,-1,-1,-1,-1,3,8,10,4,52,27
1,2,4,7,10,42,44,-1,-1,-1,-1,-1,-1,26,25,27,52,-1,-1,3,8,11,4,6,44
14,15,19,20,23,30,48,-1,-1,-1,-1,-1,-1,26,25,27,52,44,6,3,8,11,5,21,30
14,15,19,20,23,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,12,5,21,48
39,40,41,43,46,47,-1,-1,-1,-1,-1,-1,-1,48,21,-1,-1,-1,-1,3,8,12,6,25,47
3,5,6,8,9,34,-1,-1,-1,-1,-1,-1,-1,48,21,47,25,-1,-1,3,8,12,7,52,34
1,2,4,7,10,42,-1,-1,-1,-1,-1,-1,-1,48,21,47,25,34,52,3,8,13,7,6,42
14,15,19,20,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,13,8,21,15
39,40,41,43,46,-1,-1,-1,-1,-1,-1,-1,-1,15,21,-1,-1,-1,-1,3,9,13,8,25,46
3,5,6,8,9,-1,-1,-1,-1,-1,-1,-1,-1,15,21,46,25,-1,-1,3,9,13,9,52,9
1,2,4,7,10,-1,-1,-1,-1,-1,-1,-1,-1,15,21,46,25,9,52,4,9,13,9,6,10
14,19,20,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,13,9,21,19
39,40,41,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,21,-1,-1,-1,-1,5,10,13,9,25,43
3,5,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,21,43,25,-1,-1,5,10,13,10,52,8
1,2,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,21,43,25,8,52,6,10,13,10,6,7
14,20,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,13,10,21,20
39,40,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,-1,-1,-1,-1,7,11,13,10,25,41
3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,41,25,-1,-1,7,11,13,11,52,6
1,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,41,25,6,52,8,11,13,11,6,4
14,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,13,11,21,14
39,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,21,-1,-1,-1,-1,9,12,13,11,25,40
3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,21,40,25,-1,-1,9,12,13,12,52,5
1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,21,40,25,5,52,10,12,13,12,6,2
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,13,12,21,23
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,-1,-1,-1,-1,11,13,13,12,25,39
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,39,25,-1,-1,11,13,13,13,52,3
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,39,25,3,52,12,13,13,13,6,1
0,11,13,14,19,21,25,28,36,38,45,46,47,-1,-1,-1,-1,-1,-1,0,0,0,0,44,0
5,16,17,23,24,30,31,34,37,39,42,44,49,0,44,-1,-1,-1,-1,1,0,0,0,28,5
2,4,8,9,10,20,26,27,29,33,35,48,50,0,44,5,28,-1,-1,2,0,0,0,52,10
1,3,12,6,7,15,18,22,32,40,41,43,51,0,44,5,28,10,52,3,0,0,0,6,12
1,3,6,7,15,18,22,32,40,41,43,51,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,6,22
11,13,14,19,21,25,28,36,38,45,46,47,-1,22,6,-1,-1,-1,-1,4,1,0,0,44,21
16,17,23,24,30,31,34,37,39,42,44,49,-1,22,6,21,44,-1,-1,4,2,0,0,28,24
2,4,8,9,20,26,27,29,33,35,48,50,-1,22,6,21,44,24,28,4,3,0,0,52,20
16,17,23,30,31,34,37,39,42,44,49,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,28,17
2,4,8,9,26,27,29,33,35,48,50,-1,-1,17,28,-1,-1,-1,-1,4,5,0,0,52,48
1,3,6,7,15,18,32,40,41,43,51,-1,-1,17,28,48,52,-1,-1,4,5,0,1,6,18
11,13,14,19,25,28,36,38,45,46,47,-1,-1,17,28,48,52,18,6,4,6,0,1,44,25
11,13,14,19,28,36,38,45,46,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,0,1,44,19
16,23,30,31,34,37,39,42,44,49,-1,-1,-1,19,44,-1,-1,-1,-1,4,8,0,1,28,16
2,4,8,9,26,27,29,33,35,50,-1,-1,-1,19,44,16,28,-1,-1,4,9,0,1,52,50
1,3,6,7,15,32,40,41,43,51,-1,-1,-1,19,44,16,28,50,52,4,9,0,2,6,15
11,13,14,28,36,38,45,46,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,10,0,2,44,14
23,30,31,34,37,39,42,44,49,-1,-1,-1,-1,14,44,-1,-1,-1,-1,4,11,0,2,28,23
