0,4,13,19,20,23,24,26,28,35,36,37,39,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
2,4,8,9,26,27,29,33,35,-1,-1,-1,-1,14,44,23,28,-1,-1,4,12,0,2,52,9
1,3,6,7,32,40,41,43,51,-1,-1,-1,-1,14,44,23,28,9,52,5,12,0,2,6,32
30,31,34,37,39,42,44,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,1,2,28,39
2,4,8,26,27,29,33,35,-1,-1,-1,-1,-1,39,28,-1,-1,-1,-1,5,12,1,3,52,8
1,3,6,7,40,41,43,51,-1,-1,-1,-1,-1,39,28,8,52,-1,-1,6,12,1,3,6,41
11,13,28,36,38,45,46,47,-1,-1,-1,-1,-1,39,28,8,52,41,6,6,12,1,4,44,47
11,13,28,36,38,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,12,1,5,44,38
30,31,34,37,42,44,49,-1,-1,-1,-1,-1,-1,38,44,-1,-1,-1,-1,6,12,2,5,28,37
2,4,26,27,29,33,35,-1,-1,-1,-1,-1,-1,38,44,37,28,-1,-1,6,12,3,5,52,35
1,3,6,7,40,43,51,-1,-1,-1,-1,-1,-1,38,44,37,28,35,52,6,12,4,5,6,51
11,13,28,36,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,12,4,6,44,36
30,31,34,42,44,49,-1,-1,-1,-1,-1,-1,-1,36,44,-1,-1,-1,-1,6,12,5,6,28,34
2,4,26,27,29,33,-1,-1,-1,-1,-1,-1,-1,36,44,34,28,-1,-1,6,12,6,6,52,33
1,3,6,7,40,43,-1,-1,-1,-1,-1,-1,-1,36,44,34,28,33,52,6,12,7,6,6,7
11,13,28,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,7,6,44,28
30,31,42,44,49,-1,-1,-1,-1,-1,-1,-1,-1,28,44,-1,-1,-1,-1,7,12,8,6,28,31
2,4,26,27,29,-1,-1,-1,-1,-1,-1,-1,-1,28,44,31,28,-1,-1,7,12,9,6,52,29
1,3,6,40,43,-1,-1,-1,-1,-1,-1,-1,-1,28,44,31,28,29,52,7,12,10,6,6,6
30,42,44,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,12,10,6,28,42
2,4,26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,28,-1,-1,-1,-1,8,12,10,7,52,4
1,3,40,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,28,4,52,-1,-1,9,12,10,7,6,40
11,13,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,28,4,52,40,6,9,12,10,8,44,45
11,13,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,12,10,9,44,13
30,44,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,44,-1,-1,-1,-1,9,13,10,9,28,49
2,26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,44,49,28,-1,-1,9,13,10,10,52,2
1,3,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,44,49,28,2,52,10,13,10,10,6,43
11,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,13,10,11,44,46
30,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,44,-1,-1,-1,-1,10,13,10,12,28,44
26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,44,44,28,-1,-1,10,13,10,13,52,27
1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,44,44,28,27,52,10,13,11,13,6,3
11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,11,13,44,11
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,44,-1,-1,-1,-1,12,13,11,13,28,30
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,44,30,28,-1,-1,12,13,12,13,52,26
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,44,30,28,26,52,12,13,13,13,6,1
0,4,7,18,26,31,40,41,42,43,44,48,50,-1,-1,-1,-1,-1,-1,0,0,0,0,6,0
13,17,20,21,23,29,30,32,39,45,46,47,51,0,6,-1,-1,-1,-1,1,0,0,0,57,32
9,10,11,16,19,24,25,27,33,34,35,36,37,0,6,32,57,-1,-1,1,0,1,0,41,9
1,2,3,5,8,12,49,6,14,15,22,28,38,0,6,32,57,9,41,2,0,1,0,52,12
1,2,3,5,8,49,6,14,15,22,28,38,-1,-1,-1,-1,-1,-1,-1,3,0,1,0,52,22
4,7,18,26,31,40,41,42,43,44,48,50,-1,22,52,-1,-1,-1,-1,3,1,1,0,6,18
13,17,20,21,23,29,30,39,45,46,47,51,-1,22,52,18,6,-1,-1,3,2,1,0,57,21
10,11,16,19,24,25,27,33,34,35,36,37,-1,22,52,18,6,21,57,3,3,1,0,41,16
1,2,3,5,8,49,6,14,15,28,38,-1,-1,-1,-1,-1,-1,-1,-1,3,4,1,0,52,15
4,7,26,31,40,41,42,43,44,48,50,-1,-1,15,52,-1,-1,-1,-1,3,5,1,0,6,48
13,17,20,23,29,30,39,45,46,47,51,-1,-1,15,52,48,6,-1,-1,3,5,1,1,57,20
10,11,19,24,25,27,33,34,35,36,37,-1,-1,15,52,48,6,20,57,3,6,1,1,41,25
10,11,19,24,27,33,34,35,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,1,1,41,27
1,2,3,5,8,49,6,14,28,38,-1,-1,-1,27,41,-1,-1,-1,-1,3,7,2,1,52,38
4,7,26,31,40,41,42,43,44,50,-1,-1,-1,27,41,38,52,-1,-1,3,7,3,1,6,31
13,17,23,29,30,39,45,46,47,51,-1,-1,-1,27,41,38,52,31,6,3,7,4,1,57,30
1,2,3,5,8,49,6,14,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,5,1,52,3
4,7,26,40,41,42,43,44,50,-1,-1,-1,-1,3,52,-1,-1,-1,-1,4,7,5,1,6,7
13,17,23,29,39,45,46,47,51,-1,-1,-1,-1,3,52,7,6,-1,-1,5,7,5,1,57,23
10,11,19,24,33,34,35,36,37,-1,-1,-1,-1,3,52,7,6,23,57,5,8,5,1,41,10
11,19,24,33,34,35,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,5,1,41,33
1,2,5,8,49,6,14,28,-1,-1,-1,-1,-1,33,41,-1,-1,-1,-1,6,8,6,1,52,28
4,26,40,41,42,43,44,50,-1,-1,-1,-1,-1,33,41,28,52,-1,-1,6,8,7,1,6,26
13,17,29,39,45,46,47,51,-1,-1,-1,-1,-1,33,41,28,52,26,6,6,8,8,1,57,29
11,19,24,34,35,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,9,1,41,34
1,2,5,8,49,6,14,-1,-1,-1,-1,-1,-1,34,41,-1,-1,-1,-1,6,8,10,1,52,14
4,40,41,42,43,44,50,-1,-1,-1,-1,-1,-1,34,41,14,52,-1,-1,6,9,10,1,6,4
13,17,39,45,46,47,51,-1,-1,-1,-1,-1,-1,34,41,14,52,4,6,7,9,10,1,57,13
11,19,24,35,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,10,1,41,35
1,2,5,8,49,6,-1,-1,-1,-1,-1,-1,-1,35,41,-1,-1,-1,-1,7,10,11,1,52,6
40,41,42,43,44,50,-1,-1,-1,-1,-1,-1,-1,35,41,6,52,-1,-1,8,10,11,1,6,40
17,39,45,46,47,51,-1,-1,-1,-1,-1,-1,-1,35,41,6,52,40,6,8,10,11,2,57,45
11,19,24,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,11,3,41,36
1,2,5,8,49,-1,-1,-1,-1,-1,-1,-1,-1,36,41,-1,-1,-1,-1,8,10,12,3,52,5
41,42,43,44,50,-1,-1,-1,-1,-1,-1,-1,-1,36,41,5,52,-1,-1,9,10,12,3,6,41
17,39,46,47,51,-1,-1,-1,-1,-1,-1,-1,-1,36,41,5,52,41,6,9,10,12,4,57,46
11,19,24,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,12,5,41,37
1,2,8,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,41,-1,-1,-1,-1,9,10,13,5,52,2
42,43,44,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,41,2,52,-1,-1,10,10,13,5,6,42
17,39,47,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,41,2,52,42,6,10,10,13,6,57,47
11,19,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,13,7,41,11
1,8,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,41,-1,-1,-1,-1,11,10,13,7,52,1
43,44,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,41,1,52,-1,-1,12,10,13,7,6,43
17,39,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,41,1,52,43,6,12,10,13,8,57,39
19,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,10,13,9,41,24
8,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,41,-1,-1,-1,-1,12,11,13,9,52,49
44,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,41,49,52,-1,-1,12,11,13,10,6,44
17,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,41,49,52,44,6,12,11,13,11,57,17
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,13,11,41,19
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,41,-1,-1,-1,-1,12,13,13,11,52,8
50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,41,8,52,-1,-1,13,13,13,11,6,50
51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,41,8,52,50,6,13,13,13,12,57,51
0,2,7,8,11,12,13,22,23,26,30,36,51,-1,-1,-1,-1,-1,-1,0,0,0,0,83,0
3,5,9,10,16,28,31,32,33,40,43,44,45,0,83,-1,-1,-1,-1,1,0,0,0,41,10
4,6,20,21,24,25,27,34,37,41,42,46,48,0,83,10,41,-1,-1,2,0,0,0,78,6
1,14,15,17,18,19,29,35,38,39,47,49,50,0,83,10,41,6,78,3,0,0,0,32,1
3,5,9,16,28,31,32,33,40,43,44,45,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,41,16
4,20,21,24,25,27,34,37,41,42,46,48,-1,16,41,-1,-1,-1,-1,4,1,0,0,78,21
14,15,17,18,19,29,35,38,39,47,49,50,-1,16,41,21,78,-1,-1,4,2,0,0,32,19
2,7,8,11,12,13,22,23,26,30,36,51,-1,16,41,21,78,19,32,4,3,0,0,83,22
2,7,8,11,12,13,23,26,30,36,51,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,83,30
3,5,9,28,31,32,33,40,43,44,45,-1,-1,30,83,-1,-1,-1,-1,4,4,1,0,41,33
4,20,24,25,27,34,37,41,42,46,48,-1,-1,30,83,33,41,-1,-1,4,4,2,0,78,37
14,15,17,18,29,35,38,39,47,49,50,-1,-1,30,83,33,41,37,78,4,4,3,0,32,38
14,15,17,18,29,35,39,47,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,0,32,18
2,7,8,11,12,13,23,26,36,51,-1,-1,-1,18,32,-1,-1,-1,-1,4,5,4,0,83,13
3,5,9,28,31,32,40,43,44,45,-1,-1,-1,18,32,13,83,-1,-1,4,6,4,0,41,45
4,20,24,25,27,34,41,42,46,48,-1,-1,-1,18,32,13,83,45,41,4,6,4,1,78,24
4,20,25,27,34,41,42,46,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,4,1,78,4
14,15,17,29,35,39,47,49,50,-1,-1,-1,-1,4,78,-1,-1,-1,-1,5,7,4,1,32,50
2,7,8,11,12,23,26,36,51,-1,-1,-1,-1,4,78,50,32,-1,-1,5,7,4,2,83,12
3,5,9,28,31,32,40,43,44,-1,-1,-1,-1,4,78,50,32,12,83,6,7,4,2,41,9
2,7,8,11,23,26,36,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,4,2,83,36
3,5,28,31,32,40,43,44,-1,-1,-1,-1,-1,36,83,-1,-1,-1,-1,7,7,5,2,41,32
20,25,27,34,41,42,46,48,-1,-1,-1,-1,-1,36,83,32,41,-1,-1,7,7,6,2,78,34
14,15,17,29,35,39,47,49,-1,-1,-1,-1,-1,36,83,32,41,34,78,7,7,7,2,32,35
2,7,8,11,23,26,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,8,2,83,51
3,5,28,31,40,43,44,-1,-1,-1,-1,-1,-1,51,83,-1,-1,-1,-1,7,7,8,3,41,44
20,25,27,41,42,46,48,-1,-1,-1,-1,-1,-1,51,83,44,41,-1,-1,7,7,8,4,78,46
14,15,17,29,39,47,49,-1,-1,-1,-1,-1,-1,51,83,44,41,46,78,7,7,8,5,32,49
2,7,8,11,23,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,8,6,83,26
3,5,28,31,40,43,-1,-1,-1,-1,-1,-1,-1,26,83,-1,-1,-1,-1,7,7,9,6,41,28
20,25,27,41,42,48,-1,-1,-1,-1,-1,-1,-1,26,83,28,41,-1,-1,7,7,10,6,78,27
14,15,17,29,39,47,-1,-1,-1,-1,-1,-1,-1,26,83,28,41,27,78,7,7,11,6,32,29
14,15,17,39,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,12,6,32,17
2,7,8,11,23,-1,-1,-1,-1,-1,-1,-1,-1,17,32,-1,-1,-1,-1,7,8,12,6,83,23
3,5,31,40,43,-1,-1,-1,-1,-1,-1,-1,-1,17,32,23,83,-1,-1,7,9,12,6,41,31
20,25,41,42,48,-1,-1,-1,-1,-1,-1,-1,-1,17,32,23,83,31,41,7,9,13,6,78,25
20,41,42,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,13,6,78,42
14,15,39,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,78,-1,-1,-1,-1,7,10,13,7,32,39
2,7,8,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,78,39,32,-1,-1,7,10,13,8,83,11
3,5,40,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,78,39,32,11,83,8,10,13,8,41,40
20,41,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,13,9,78,41
14,15,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,78,-1,-1,-1,-1,8,10,13,10,32,47
2,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,78,47,32,-1,-1,8,10,13,11,83,8
3,5,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,78,47,32,8,83,9,10,13,11,41,43
14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,13,12,32,14
2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,32,-1,-1,-1,-1,9,11,13,12,83,7
3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,32,7,83,-1,-1,10,11,13,12,41,5
20,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,32,7,83,5,41,11,11,13,12,78,20
48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,13,12,78,48
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,78,-1,-1,-1,-1,11,12,13,13,32,15
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,78,15,32,-1,-1,11,13,13,13,83,2
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,78,15,32,2,83,12,13,13,13,41,3
0,8,10,9,13,16,19,21,22,24,38,46,51,-1,-1,-1,-1,-1,-1,0,0,0,0,35,0
1,2,5,7,11,12,20,26,39,41,42,43,45,0,35,-1,-1,-1,-1,1,0,0,0,88,12
3,4,6,15,17,23,25,31,35,40,47,48,49,0,35,12,88,-1,-1,2,0,0,0,41,6
14,18,27,28,29,30,32,33,34,36,37,44,50,0,35,12,88,6,41,3,0,0,0,96,36
1,2,5,7,11,20,26,39,41,42,43,45,-1,-1,-1,-1,-1,-1,-1,3,0,1,0,88,26
3,4,15,17,23,25,31,35,40,47,48,49,-1,26,88,-1,-1,-1,-1,3,0,2,0,41,35
14,18,27,28,29,30,32,33,34,37,44,50,-1,26,88,35,41,-1,-1,3,0,3,0,96,34
8,10,9,13,16,19,21,22,24,38,46,51,-1,26,88,35,41,34,96,3,0,4,0,35,38
8,10,9,13,16,19,21,22,24,46,51,-1,-1,-1,-1,-1,-1,-1,-1,3,0,5,0,35,19
1,2,5,7,11,20,39,41,42,43,45,-1,-1,19,35,-1,-1,-1,-1,3,1,5,0,88,20
3,4,15,17,23,25,31,40,47,48,49,-1,-1,19,35,20,88,-1,-1,3,2,5,0,41,25
14,18,27,28,29,30,32,33,37,44,50,-1,-1,19,35,20,88,25,41,3,3,5,0,96,18
3,4,15,17,23,31,40,47,48,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,0,41,31
14,27,28,29,30,32,33,37,44,50,-1,-1,-1,31,41,-1,-1,-1,-1,3,4,6,0,96,30
8,10,9,13,16,21,22,24,46,51,-1,-1,-1,31,41,30,96,-1,-1,3,4,7,0,35,46
1,2,5,7,11,39,41,42,43,45,-1,-1,-1,31,41,30,96,46,35,3,4,7,1,88,7
3,4,15,17,23,40,47,48,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,7,1,41,4
14,27,28,29,32,33,37,44,50,-1,-1,-1,-1,4,41,-1,-1,-1,-1,5,4,7,1,96,50
8,10,9,13,16,21,22,24,51,-1,-1,-1,-1,4,41,50,96,-1,-1,5,4,7,2,35,10
1,2,5,11,39,41,42,43,45,-1,-1,-1,-1,4,41,50,96,10,35,6,4,7,2,88,11
1,2,5,39,41,42,43,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,7,2,88,41
3,15,17,23,40,47,48,49,-1,-1,-1,-1,-1,41,88,-1,-1,-1,-1,7,4,7,3,41,49
14,27,28,29,32,33,37,44,-1,-1,-1,-1,-1,41,88,49,41,-1,-1,7,4,7,4,96,44
8,9,13,16,21,22,24,51,-1,-1,-1,-1,-1,41,88,49,41,44,96,7,4,7,5,35,51
8,9,13,16,21,22,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,7,6,35,22
1,2,5,39,42,43,45,-1,-1,-1,-1,-1,-1,22,35,-1,-1,-1,-1,7,5,7,6,88,45
3,15,17,23,40,47,48,-1,-1,-1,-1,-1,-1,22,35,45,88,-1,-1,7,5,7,7,41,17
14,27,28,29,32,33,37,-1,-1,-1,-1,-1,-1,22,35,45,88,17,41,7,6,7,7,96,14
8,9,13,16,21,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,35,21
1,2,5,39,42,43,-1,-1,-1,-1,-1,-1,-1,21,35,-1,-1,-1,-1,7,8,7,7,88,5
3,15,23,40,47,48,-1,-1,-1,-1,-1,-1,-1,21,35,5,88,-1,-1,8,8,7,7,41,15
27,28,29,32,33,37,-1,-1,-1,-1,-1,-1,-1,21,35,5,88,15,41,8,9,7,7,96,37
8,9,13,16,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,8,7,35,16
1,2,39,42,43,-1,-1,-1,-1,-1,-1,-1,-1,16,35,-1,-1,-1,-1,8,10,8,7,88,2
3,23,40,47,48,-1,-1,-1,-1,-1,-1,-1,-1,16,35,2,88,-1,-1,9,10,8,7,41,23
27,28,29,32,33,-1,-1,-1,-1,-1,-1,-1,-1,16,35,2,88,23,41,9,11,8,7,96,33
3,40,47,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,9,7,41,3
27,28,29,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,41,-1,-1,-1,-1,10,11,9,7,96,32
8,9,13,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,41,32,96,-1,-1,10,11,10,7,35,9
1,39,42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,41,32,96,9,35,11,11,10,7,88,1
8,13,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,10,7,35,8
39,42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,35,-1,-1,-1,-1,13,11,10,7,88,43
40,47,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,35,43,88,-1,-1,13,11,10,8,41,48
27,28,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,35,43,88,48,41,13,11,10,9,96,29
13,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,11,11,9,35,13
39,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,35,-1,-1,-1,-1,13,12,11,9,88,42
40,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,35,42,88,-1,-1,13,12,11,10,41,47
27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,35,42,88,47,41,13,12,11,11,96,28
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,12,12,11,35,24
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,35,-1,-1,-1,-1,13,13,12,11,88,39
40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,35,39,88,-1,-1,13,13,12,12,41,40
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,35,39,88,40,41,13,13,12,13,96,27