0,1,7,8,9,17,24,31,34,36,38,43,44,-1,-1,-1,-1,-1,-1,0,0,0,0,60,0
4,6,14,15,16,29,35,37,39,40,41,47,49,0,60,-1,-1,-1,-1,1,0,0,0,40,6
10,11,13,20,22,26,27,28,32,33,42,46,50,0,60,6,40,-1,-1,2,0,0,0,30,11
2,3,5,12,18,19,21,23,25,30,45,48,51,0,60,6,40,11,30,3,0,0,0,52,12
2,3,5,18,19,21,23,25,30,45,48,51,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,52,5
1,7,8,9,17,24,31,34,36,38,43,44,-1,5,52,-1,-1,-1,-1,5,0,0,0,60,9
4,14,15,16,29,35,37,39,40,41,47,49,-1,5,52,9,60,-1,-1,6,0,0,0,40,4
10,13,20,22,26,27,28,32,33,42,46,50,-1,5,52,9,60,4,40,7,0,0,0,30,10
13,20,22,26,27,28,32,33,42,46,50,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,30,28
2,3,18,19,21,23,25,30,45,48,51,-1,-1,28,30,-1,-1,-1,-1,8,0,1,0,52,30
1,7,8,17,24,31,34,36,38,43,44,-1,-1,28,30,30,52,-1,-1,8,0,2,0,60,36
14,15,16,29,35,37,39,40,41,47,49,-1,-1,28,30,30,52,36,60,8,0,3,0,40,37
14,15,16,29,35,39,40,41,47,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,4,0,40,16
13,20,22,26,27,32,33,42,46,50,-1,-1,-1,16,40,-1,-1,-1,-1,8,1,4,0,30,22
2,3,18,19,21,23,25,45,48,51,-1,-1,-1,16,40,22,30,-1,-1,8,2,4,0,52,25
1,7,8,17,24,31,34,38,43,44,-1,-1,-1,16,40,22,30,25,52,8,3,4,0,60,24
2,3,18,19,21,23,45,48,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,4,0,52,3
1,7,8,17,31,34,38,43,44,-1,-1,-1,-1,3,52,-1,-1,-1,-1,9,4,4,0,60,8
14,15,29,35,39,40,41,47,49,-1,-1,-1,-1,3,52,8,60,-1,-1,10,4,4,0,40,35
13,20,26,27,32,33,42,46,50,-1,-1,-1,-1,3,52,8,60,35,40,10,4,5,0,30,20
1,7,17,31,34,38,43,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,5,5,0,60,17
14,15,29,39,40,41,47,49,-1,-1,-1,-1,-1,17,60,-1,-1,-1,-1,10,6,5,0,40,15
13,26,27,32,33,42,46,50,-1,-1,-1,-1,-1,17,60,15,40,-1,-1,10,7,5,0,30,13
2,18,19,21,23,45,48,51,-1,-1,-1,-1,-1,17,60,15,40,13,30,10,8,5,0,52,21
2,18,19,23,45,48,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,5,0,52,2
1,7,31,34,38,43,44,-1,-1,-1,-1,-1,-1,2,52,-1,-1,-1,-1,11,9,5,0,60,7
14,29,39,40,41,47,49,-1,-1,-1,-1,-1,-1,2,52,7,60,-1,-1,12,9,5,0,40,29
26,27,32,33,42,46,50,-1,-1,-1,-1,-1,-1,2,52,7,60,29,40,12,9,6,0,30,33
1,31,34,38,43,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,7,0,60,34
14,39,40,41,47,49,-1,-1,-1,-1,-1,-1,-1,34,60,-1,-1,-1,-1,12,9,8,0,40,47
26,27,32,42,46,50,-1,-1,-1,-1,-1,-1,-1,34,60,47,40,-1,-1,12,9,8,1,30,32
18,19,23,45,48,51,-1,-1,-1,-1,-1,-1,-1,34,60,47,40,32,30,12,9,9,1,52,23
1,31,38,43,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,10,9,1,60,44
14,39,40,41,49,-1,-1,-1,-1,-1,-1,-1,-1,44,60,-1,-1,-1,-1,12,10,9,2,40,49
26,27,42,46,50,-1,-1,-1,-1,-1,-1,-1,-1,44,60,49,40,-1,-1,12,10,9,3,30,46
18,19,45,48,51,-1,-1,-1,-1,-1,-1,-1,-1,44,60,49,40,46,30,12,10,9,4,52,48
14,39,40,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,10,9,5,40,39
26,27,42,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,40,-1,-1,-1,-1,12,10,9,6,30,42
18,19,45,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,40,42,30,-1,-1,12,10,9,7,52,51
1,31,38,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,40,42,30,51,52,12,10,9,8,60,43
18,19,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,10,9,9,52,45
1,31,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,52,-1,-1,-1,-1,12,10,9,10,60,38
14,40,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,52,38,60,-1,-1,12,10,10,10,40,41
26,27,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,52,38,60,41,40,12,10,10,11,30,50
26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,10,10,12,30,27
18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,30,-1,-1,-1,-1,12,10,11,12,52,19
1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,30,19,52,-1,-1,12,11,11,12,60,31
14,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,30,19,52,31,60,12,11,12,12,40,40
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,12,13,60,1
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,60,-1,-1,-1,-1,13,11,12,13,40,14
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,60,14,40,-1,-1,13,12,12,13,30,26
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,60,14,40,26,30,13,12,13,13,52,18
0,1,2,3,9,15,18,21,22,38,40,43,51,-1,-1,-1,-1,-1,-1,0,0,0,0,26,0
4,13,14,23,24,25,27,29,30,34,44,46,48,0,26,-1,-1,-1,-1,1,0,0,0,34,4
10,5,8,16,17,32,39,41,42,45,47,49,50,0,26,4,34,-1,-1,2,0,0,0,14,10
11,12,6,7,19,20,26,28,31,33,35,36,37,0,26,4,34,10,14,3,0,0,0,30,7
5,8,16,17,32,39,41,42,45,47,49,50,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,14,32
11,12,6,19,20,26,28,31,33,35,36,37,-1,32,14,-1,-1,-1,-1,4,0,1,0,30,31
1,2,3,9,15,18,21,22,38,40,43,51,-1,32,14,31,30,-1,-1,4,0,2,0,26,38
13,14,23,24,25,27,29,30,34,44,46,48,-1,32,14,31,30,38,26,4,0,3,0,34,34
1,2,3,9,15,18,21,22,40,43,51,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,0,26,22
13,14,23,24,25,27,29,30,44,46,48,-1,-1,22,26,-1,-1,-1,-1,4,1,4,0,34,14
5,8,16,17,39,41,42,45,47,49,50,-1,-1,22,26,14,34,-1,-1,4,2,4,0,14,17
11,12,6,19,20,26,28,33,35,36,37,-1,-1,22,26,14,34,17,14,4,3,4,0,30,20
1,2,3,9,15,18,21,40,43,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,0,26,21
13,23,24,25,27,29,30,44,46,48,-1,-1,-1,21,26,-1,-1,-1,-1,4,5,4,0,34,13
5,8,16,39,41,42,45,47,49,50,-1,-1,-1,21,26,13,34,-1,-1,4,6,4,0,14,16
11,12,6,19,26,28,33,35,36,37,-1,-1,-1,21,26,13,34,16,14,4,7,4,0,30,19
1,2,3,9,15,18,40,43,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,8,4,0,26,18
23,24,25,27,29,30,44,46,48,-1,-1,-1,-1,18,26,-1,-1,-1,-1,4,9,4,0,34,24
5,8,39,41,42,45,47,49,50,-1,-1,-1,-1,18,26,24,34,-1,-1,4,10,4,0,14,8
11,12,6,26,28,33,35,36,37,-1,-1,-1,-1,18,26,24,34,8,14,5,10,4,0,30,6
23,25,27,29,30,44,46,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,4,0,34,30
5,39,41,42,45,47,49,50,-1,-1,-1,-1,-1,30,34,-1,-1,-1,-1,6,10,5,0,14,5
11,12,26,28,33,35,36,37,-1,-1,-1,-1,-1,30,34,5,14,-1,-1,7,10,5,0,30,28
1,2,3,9,15,40,43,51,-1,-1,-1,-1,-1,30,34,5,14,28,30,7,10,6,0,26,9
23,25,27,29,44,46,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,6,0,34,29
39,41,42,45,47,49,50,-1,-1,-1,-1,-1,-1,29,34,-1,-1,-1,-1,8,10,7,0,14,47
11,12,26,33,35,36,37,-1,-1,-1,-1,-1,-1,29,34,47,14,-1,-1,8,10,7,1,30,33
1,2,3,15,40,43,51,-1,-1,-1,-1,-1,-1,29,34,47,14,33,30,8,10,8,1,26,51
11,12,26,35,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,8,2,30,11
1,2,3,15,40,43,-1,-1,-1,-1,-1,-1,-1,11,30,-1,-1,-1,-1,9,10,8,2,26,3
23,25,27,44,46,48,-1,-1,-1,-1,-1,-1,-1,11,30,3,26,-1,-1,10,10,8,2,34,46
39,41,42,45,49,50,-1,-1,-1,-1,-1,-1,-1,11,30,3,26,46,34,10,10,8,3,14,45
12,26,35,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,8,4,30,36
1,2,15,40,43,-1,-1,-1,-1,-1,-1,-1,-1,36,30,-1,-1,-1,-1,10,10,9,4,26,43
23,25,27,44,48,-1,-1,-1,-1,-1,-1,-1,-1,36,30,43,26,-1,-1,10,10,9,5,34,27
39,41,42,49,50,-1,-1,-1,-1,-1,-1,-1,-1,36,30,43,26,27,34,10,10,10,5,14,42
12,26,35,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,6,30,35
1,2,15,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,30,-1,-1,-1,-1,10,10,11,6,26,40
23,25,44,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,30,40,26,-1,-1,10,10,11,7,34,23
39,41,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,30,40,26,23,34,10,11,11,7,14,49
12,26,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,11,8,30,37
1,2,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,30,-1,-1,-1,-1,10,11,12,8,26,15
25,44,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,30,15,26,-1,-1,10,12,12,8,34,44
39,41,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,30,15,26,44,34,10,12,12,9,14,39
12,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,12,12,10,30,12
1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,30,-1,-1,-1,-1,11,12,12,10,26,2
25,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,30,2,26,-1,-1,12,12,12,10,34,48
41,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,30,2,26,48,34,12,12,12,11,14,41
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,30,26
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,30,-1,-1,-1,-1,12,12,13,12,26,1
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,30,1,26,-1,-1,13,12,13,12,34,25
50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,30,1,26,25,34,13,13,13,12,14,50
0,5,7,9,12,13,17,23,40,42,43,44,49,-1,-1,-1,-1,-1,-1,0,0,0,0,8,0
1,4,10,11,26,27,29,30,33,35,36,37,51,0,8,-1,-1,-1,-1,1,0,0,0,14,1
6,8,15,19,20,24,28,32,34,45,46,48,50,0,8,1,14,-1,-1,2,0,0,0,4,8
2,3,14,16,18,21,22,25,31,38,39,41,47,0,8,1,14,8,4,3,0,0,0,0,3
6,15,19,20,24,28,32,34,45,46,48,50,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4,6
2,14,16,18,21,22,25,31,38,39,41,47,-1,6,4,-1,-1,-1,-1,5,0,0,0,0,2
5,7,9,12,13,17,23,40,42,43,44,49,-1,6,4,2,0,-1,-1,6,0,0,0,8,9
4,10,11,26,27,29,30,33,35,36,37,51,-1,6,4,2,0,9,8,7,0,0,0,14,4
5,7,12,13,17,23,40,42,43,44,49,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,8,7
10,11,26,27,29,30,33,35,36,37,51,-1,-1,7,8,-1,-1,-1,-1,9,0,0,0,14,10
15,19,20,24,28,32,34,45,46,48,50,-1,-1,7,8,10,14,-1,-1,10,0,0,0,4,34
14,16,18,21,22,25,31,38,39,41,47,-1,-1,7,8,10,14,34,4,10,0,1,0,0,38
11,26,27,29,30,33,35,36,37,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,0,2,0,14,11
15,19,20,24,28,32,45,46,48,50,-1,-1,-1,11,14,-1,-1,-1,-1,11,0,2,0,4,32
14,16,18,21,22,25,31,39,41,47,-1,-1,-1,11,14,32,4,-1,-1,11,0,3,0,0,31
5,12,13,17,23,40,42,43,44,49,-1,-1,-1,11,14,32,4,31,0,11,0,4,0,8,5
26,27,29,30,33,35,36,37,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,4,0,14,35
15,19,20,24,28,45,46,48,50,-1,-1,-1,-1,35,14,-1,-1,-1,-1,12,0,5,0,4,28
14,16,18,21,22,25,39,41,47,-1,-1,-1,-1,35,14,28,4,-1,-1,12,0,6,0,0,25
12,13,17,23,40,42,43,44,49,-1,-1,-1,-1,35,14,28,4,25,0,12,1,6,0,8,23
26,27,29,30,33,36,37,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,2,6,0,14,36
15,19,20,24,45,46,48,50,-1,-1,-1,-1,-1,36,14,-1,-1,-1,-1,12,2,7,0,4,24
14,16,18,21,22,39,41,47,-1,-1,-1,-1,-1,36,14,24,4,-1,-1,12,3,7,0,0,21
12,13,17,40,42,43,44,49,-1,-1,-1,-1,-1,36,14,24,4,21,0,12,4,7,0,8,17
26,27,29,30,33,37,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,5,7,0,14,37
15,19,20,45,46,48,50,-1,-1,-1,-1,-1,-1,37,14,-1,-1,-1,-1,12,5,8,0,4,48
14,16,18,22,39,41,47,-1,-1,-1,-1,-1,-1,37,14,48,4,-1,-1,12,5,8,1,0,18
12,13,40,42,43,44,49,-1,-1,-1,-1,-1,-1,37,14,48,4,18,0,12,6,8,1,8,13
26,27,29,30,33,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,7,8,1,14,33
15,19,20,45,46,50,-1,-1,-1,-1,-1,-1,-1,33,14,-1,-1,-1,-1,12,7,9,1,4,46
14,16,22,39,41,47,-1,-1,-1,-1,-1,-1,-1,33,14,46,4,-1,-1,12,7,9,2,0,16
12,40,42,43,44,49,-1,-1,-1,-1,-1,-1,-1,33,14,46,4,16,0,12,8,9,2,8,44
26,27,29,30,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,8,9,3,14,30
15,19,20,45,50,-1,-1,-1,-1,-1,-1,-1,-1,30,14,-1,-1,-1,-1,12,8,10,3,4,19
14,22,39,41,47,-1,-1,-1,-1,-1,-1,-1,-1,30,14,19,4,-1,-1,12,9,10,3,0,14
12,40,42,43,49,-1,-1,-1,-1,-1,-1,-1,-1,30,14,19,4,14,0,12,10,10,3,8,43
26,27,29,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,10,10,4,14,29
15,20,45,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,14,-1,-1,-1,-1,12,10,11,4,4,15
22,39,41,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,14,15,4,-1,-1,12,11,11,4,0,39
12,40,42,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,14,15,4,39,0,12,11,11,5,8,42
26,27,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,11,6,14,27
20,45,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,14,-1,-1,-1,-1,12,11,12,6,4,20
22,41,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,14,20,4,-1,-1,12,12,12,6,0,41
12,40,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,14,20,4,41,0,12,12,12,7,8,40
26,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,8,14,26
45,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,14,-1,-1,-1,-1,12,12,13,8,4,45
22,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,14,45,4,-1,-1,12,12,13,9,0,22
12,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,14,45,4,22,0,12,13,13,9,8,12
51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,9,14,51
50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,14,-1,-1,-1,-1,13,13,13,10,4,50
47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,14,50,4,-1,-1,13,13,13,11,0,47
49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,14,50,4,47,0,13,13,13,12,8,49
0,14,17,24,27,28,34,37,39,42,45,49,51,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
6,7,13,20,21,23,29,32,36,40,44,47,48,0,0,-1,-1,-1,-1,1,0,0,0,0,7
1,8,9,15,16,19,22,26,31,33,35,38,46,0,0,7,0,-1,-1,2,0,0,0,0,9
2,3,4,5,10,11,12,18,25,30,41,43,50,0,0,7,0,9,0,3,0,0,0,0,12
2,3,4,5,10,11,18,25,30,41,43,50,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,30
14,17,24,27,28,34,37,39,42,45,49,51,-1,30,0,-1,-1,-1,-1,4,0,1,0,0,28
6,13,20,21,23,29,32,36,40,44,47,48,-1,30,0,28,0,-1,-1,4,0,2,0,0,36
1,8,15,16,19,22,26,31,33,35,38,46,-1,30,0,28,0,36,0,4,0,3,0,0,35
6,13,20,21,23,29,32,40,44,47,48,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,0,0,6
1,8,15,16,19,22,26,31,33,38,46,-1,-1,6,0,-1,-1,-1,-1,5,0,4,0,0,8
2,3,4,5,10,11,18,25,41,43,50,-1,-1,6,0,8,0,-1,-1,6,0,4,0,0,5
14,17,24,27,34,37,39,42,45,49,51,-1,-1,6,0,8,0,5,0,7,0,4,0,0,24
1,15,16,19,22,26,31,33,38,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,4,0,0,22
2,3,4,10,11,18,25,41,43,50,-1,-1,-1,22,0,-1,-1,-1,-1,7,2,4,0,0,18
14,17,27,34,37,39,42,45,49,51,-1,-1,-1,22,0,18,0,-1,-1,7,3,4,0,0,17
13,20,21,23,29,32,40,44,47,48,-1,-1,-1,22,0,18,0,17,0,7,4,4,0,0,21
1,15,16,19,26,31,33,38,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,4,0,0,19
2,3,4,10,11,25,41,43,50,-1,-1,-1,-1,19,0,-1,-1,-1,-1,7,6,4,0,0,25
14,27,34,37,39,42,45,49,51,-1,-1,-1,-1,19,0,25,0,-1,-1,7,7,4,0,0,14
13,20,23,29,32,40,44,47,48,-1,-1,-1,-1,19,0,25,0,14,0,7,8,4,0,0,23
2,3,4,10,11,41,43,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,4,0,0,10
27,34,37,39,42,45,49,51,-1,-1,-1,-1,-1,10,0,-1,-1,-1,-1,8,9,4,0,0,49
13,20,29,32,40,44,47,48,-1,-1,-1,-1,-1,10,0,49,0,-1,-1,8,9,4,1,0,20
1,15,16,26,31,33,38,46,-1,-1,-1,-1,-1,10,0,49,0,20,0,8,10,4,1,0,1
2,3,4,11,41,43,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,4,1,0,41
27,34,37,39,42,45,51,-1,-1,-1,-1,-1,-1,41,0,-1,-1,-1,-1,9,10,4,2,0,42
13,29,32,40,44,47,48,-1,-1,-1,-1,-1,-1,41,0,42,0,-1,-1,9,10,4,3,0,40
15,16,26,31,33,38,46,-1,-1,-1,-1,-1,-1,41,0,42,0,40,0,9,10,4,4,0,46
15,16,26,31,33,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,4,5,0,33
2,3,4,11,43,50,-1,-1,-1,-1,-1,-1,-1,33,0,-1,-1,-1,-1,9,10,5,5,0,50
27,34,37,39,45,51,-1,-1,-1,-1,-1,-1,-1,33,0,50,0,-1,-1,9,10,5,6,0,37
13,29,32,44,47,48,-1,-1,-1,-1,-1,-1,-1,33,0,50,0,37,0,9,10,6,6,0,32
27,34,39,45,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,7,6,0,45
13,29,44,47,48,-1,-1,-1,-1,-1,-1,-1,-1,45,0,-1,-1,-1,-1,9,10,7,7,0,44
15,16,26,31,38,-1,-1,-1,-1,-1,-1,-1,-1,45,0,44,0,-1,-1,9,10,7,8,0,38
2,3,4,11,43,-1,-1,-1,-1,-1,-1,-1,-1,45,0,44,0,38,0,9,10,8,8,0,43
27,34,39,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,8,9,0,27
13,29,47,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,-1,-1,-1,-1,9,10,9,9,0,29
15,16,26,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,29,0,-1,-1,9,10,10,9,0,26
2,3,4,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,29,0,26,0,9,10,11,9,0,11
13,47,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,11,9,0,13
15,16,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,0,-1,-1,-1,-1,10,11,11,9,0,16
2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,0,16,0,-1,-1,10,12,11,9,0,4
34,39,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,0,16,0,4,0,11,12,11,9,0,34
15,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,9,0,31
2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,0,-1,-1,-1,-1,11,12,13,9,0,3
39,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,0,3,0,-1,-1,12,12,13,9,0,51
47,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,0,3,0,51,0,12,12,13,10,0,48
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,13,11,0,15
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,0,-1,-1,-1,-1,12,13,13,11,0,2
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,0,2,0,-1,-1,13,13,13,11,0,39
47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,0,2,0,39,0,13,13,13,12,0,47