0,3,5,6,8,25,38,9,18,22,27,34,36,-1,-1,-1,-1,-1,-1,0,0,0,0,52,0
1,2,4,7,10,11,16,28,29,42,44,45,49,0,52,-1,-1,-1,-1,1,0,0,0,6,11
12,14,15,19,20,21,23,24,30,32,37,48,50,0,52,11,6,-1,-1,2,0,0,0,21,12
13,17,26,31,33,35,39,40,41,43,46,47,51,0,52,11,6,12,21,3,0,0,0,25,35
14,15,19,20,21,23,24,30,32,37,48,50,-1,-1,-1,-1,-1,-1,-1,3,0,1,0,21,37
13,17,26,31,33,39,40,41,43,46,47,51,-1,37,21,-1,-1,-1,-1,3,0,2,0,25,33
3,5,6,8,25,38,9,18,22,27,34,36,-1,37,21,33,25,-1,-1,3,0,3,0,52,38
1,2,4,7,10,16,28,29,42,44,45,49,-1,37,21,33,25,38,52,3,0,4,0,6,29
3,5,6,8,25,9,18,22,27,34,36,-1,-1,-1,-1,-1,-1,-1,-1,3,0,5,0,52,22
1,2,4,7,10,16,28,42,44,45,49,-1,-1,22,52,-1,-1,-1,-1,3,1,5,0,6,16
14,15,19,20,21,23,24,30,32,48,50,-1,-1,22,52,16,6,-1,-1,3,2,5,0,21,24
13,17,26,31,39,40,41,43,46,47,51,-1,-1,22,52,16,6,24,21,3,3,5,0,25,17
14,15,19,20,21,23,30,32,48,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,0,21,32
13,26,31,39,40,41,43,46,47,51,-1,-1,-1,32,21,-1,-1,-1,-1,3,4,6,0,25,31
3,5,6,8,25,9,18,27,34,36,-1,-1,-1,32,21,31,25,-1,-1,3,4,7,0,52,36
1,2,4,7,10,28,42,44,45,49,-1,-1,-1,32,21,31,25,36,52,3,4,8,0,6,28
3,5,6,8,25,9,18,27,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,9,0,52,18
1,2,4,7,10,42,44,45,49,-1,-1,-1,-1,18,52,-1,-1,-1,-1,3,5,9,0,6,49
14,15,19,20,21,23,30,48,50,-1,-1,-1,-1,18,52,49,6,-1,-1,3,5,9,1,21,21
13,26,39,40,41,43,46,47,51,-1,-1,-1,-1,18,52,49,6,21,21,3,6,9,1,25,13
14,15,19,20,23,30,48,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,9,1,21,50
26,39,40,41,43,46,47,51,-1,-1,-1,-1,-1,50,21,-1,-1,-1,-1,3,7,9,2,25,51
3,5,6,8,25,9,27,34,-1,-1,-1,-1,-1,50,21,51,25,-1,-1,3,7,9,3,52,25
1,2,4,7,10,42,44,45,-1,-1,-1,-1,-1,50,21,51,25,25,52,3,8,9,3,6,45
26,39,40,41,43,46,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,9,4,25,26
3,5,6,8,9,27,34,-1,-1,-1,-1,-1,-1,26,25,-1,-1,-1,-1,3,8,10,4,52,27
1,2,4,7,10,42,44,-1,-1,-1,-1,-1,-1,26,25,27,52,-1,-1,3,8,11,4,6,44
14,15,19,20,23,30,48,-1,-1,-1,-1,-1,-1,26,25,27,52,44,6,3,8,11,5,21,30
14,15,19,20,23,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,12,5,21,48
39,40,41,43,46,47,-1,-1,-1,-1,-1,-1,-1,48,21,-1,-1,-1,-1,3,8,12,6,25,47
3,5,6,8,9,34,-1,-1,-1,-1,-1,-1,-1,48,21,47,25,-1,-1,3,8,12,7,52,34
1,2,4,7,10,42,-1,-1,-1,-1,-1,-1,-1,48,21,47,25,34,52,3,8,13,7,6,42
14,15,19,20,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,13,8,21,15
39,40,41,43,46,-1,-1,-1,-1,-1,-1,-1,-1,15,21,-1,-1,-1,-1,3,9,13,8,25,46
3,5,6,8,9,-1,-1,-1,-1,-1,-1,-1,-1,15,21,46,25,-1,-1,3,9,13,9,52,9
1,2,4,7,10,-1,-1,-1,-1,-1,-1,-1,-1,15,21,46,25,9,52,4,9,13,9,6,10
14,19,20,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,13,9,21,19
39,40,41,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,21,-1,-1,-1,-1,5,10,13,9,25,43
3,5,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,21,43,25,-1,-1,5,10,13,10,52,8
1,2,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,21,43,25,8,52,6,10,13,10,6,7
14,20,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,13,10,21,20
39,40,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,-1,-1,-1,-1,7,11,13,10,25,41
3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,41,25,-1,-1,7,11,13,11,52,6
1,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,41,25,6,52,8,11,13,11,6,4
14,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,13,11,21,14
39,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,21,-1,-1,-1,-1,9,12,13,11,25,40
3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,21,40,25,-1,-1,9,12,13,12,52,5
1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,21,40,25,5,52,10,12,13,12,6,2
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,13,12,21,23
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,-1,-1,-1,-1,11,13,13,12,25,39
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,39,25,-1,-1,11,13,13,13,52,3
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,21,39,25,3,52,12,13,13,13,6,1